Date,Water Temperature (°C),pH Level,Dissolved Oxygen (mg/L),Ammonia Level (mg/L),Nitrate Level (mg/L),Fish Density (fish/m³),Feed Rate (kg/day),Yield (kg)
2021-07-25,27.442208175860543,7.944553765679035,11.286312155688929,0.5293662778626052,2.073993144722619,3.6549365228558175,1.3481988045015685,152.99555131753178
2021-07-26,20.333209916038804,6.784404304277191,14.174069260927485,1.1101795318523018,5.088289827568277,1.0809486353568802,1.198592664066235,153.49832704078588
2021-07-27,17.70281472623159,7.692419727739861,8.164745316378584,2.5183878671053117,4.367990733206889,6.700221207757859,1.9773058653858069,152.0606183295648
2021-07-28,11.140131892993848,7.390567218723439,7.171441578399188,4.152385143433122,27.369061673471755,2.019421748430301,1.413071354340814,153.0268374998633
2021-07-29,17.615674691842194,7.727596174595306,6.065628837410517,0.7374198736863374,10.772199355589457,6.933623255093927,1.8698872924341436,152.81981366679275
2021-07-30,28.06413335831579,8.804666088787565,6.304623614197261,2.7383411725617317,43.01028186033633,9.330485035212437,0.32407307030083154,152.15078656068792
2021-07-31,10.419659925726064,7.7013283578960205,5.622226953788427,3.5562029590146977,22.28743115340361,9.723213407899813,0.21660856664560985,151.96052069744184
2021-08-01,19.492963155636097,6.534951979598779,5.8764237882974015,4.302976123579756,34.77552382291375,3.123307785948513,0.6908899338227119,153.70638651224462
2021-08-02,28.623161822212445,7.597091845210327,9.320045888091538,4.677827801011098,32.64365464850799,8.283279048855894,0.35951898291520545,151.0427935497989
2021-08-03,17.896819995300422,8.551620450123455,8.208650450239698,3.923199572344662,15.992651946485504,4.181979491851963,1.0991502036337086,153.17057845447673
2021-08-04,18.563513749243008,8.450152308045421,12.06560814322998,3.2641419911100096,12.158378676286452,9.104113654731842,1.0860643816942295,153.44510592147162
2021-08-05,21.571201103982396,7.783475183820452,13.702416582470018,2.1681004265638295,17.12281426483176,8.087406117664365,1.1925896162435052,152.3855490375598
2021-08-06,19.25874667154367,7.124422532148288,12.847732031423842,0.5605507709420982,39.83291869249187,1.6652954498118726,1.5159329735790381,152.61465016068175
2021-08-07,13.372033824751048,7.662721657286363,10.306372566656522,3.5486859626276064,29.313842420980922,4.664232944895495,1.945526430403408,153.68564247677264
2021-08-08,10.371110781397208,7.909255548545479,6.024421162326535,4.963686522377435,12.676933125958767,4.035860434087066,1.7686915137343784,151.77890785702672
2021-08-09,22.19623315957403,8.999678595685335,12.097672839415536,3.6838029736604994,40.89232215302151,8.066629186509493,0.32489775519360503,151.84550157147763
2021-08-10,28.416131740156242,8.110445225423444,8.628287247268736,0.0835554686886314,2.7379693055153362,4.692571395878431,0.7431760086642487,151.91688817294235
2021-08-11,12.127282660543312,8.235662325156534,5.856503939154102,2.481299890209194,34.95916874951477,7.161295578877754,0.5860637475912795,153.54477846685765
2021-08-12,14.219054385055067,7.72863535892013,13.424664072126257,3.0732331624145193,21.955040287465543,6.421917300313964,0.4359529797816063,153.64073017479387
2021-08-13,17.40458971649947,7.386223876956325,8.382165171825056,3.448371005514215,36.56451930329441,9.780748471878704,1.1349772656459907,150.92347112340104
2021-08-14,26.174844580422395,8.532382459118015,7.182488325115713,3.598629178003543,46.37306401217134,9.440064611214535,1.151202363862188,153.29850665254148
2021-08-15,15.385206329419551,7.737330810848091,13.714520646188431,2.79054220608262,37.50170489734519,4.849295632648468,0.5317651729873165,153.0860960374775
2021-08-16,27.64108808557537,8.986725324911312,14.021338684470049,1.1168016636712013,22.09826776556912,7.5122039047703435,1.4526047755827025,153.79775870937806
2021-08-17,11.099157493001329,7.64280143567011,8.3897083719156,4.711003307382733,7.548784075694037,8.465140845830996,1.49253716842206,152.60833889536676
2021-08-18,28.819132425178697,6.670000709118943,8.548014192813735,3.4833323383183097,40.31754879027169,9.089971784759307,0.1398619901844733,152.16016433885656
2021-08-19,21.2149415574753,8.206445342725207,10.79628527583144,1.1842001843470473,23.035276346068578,1.6132083739883532,0.8519396370724014,153.3329965780857
2021-08-20,23.17555356975409,6.616603627314528,12.334414938106582,1.6116091613513643,3.7656161728564896,3.7187091934614713,1.79126721828308,152.8722355161817
2021-08-21,17.35379045072706,7.126253992211758,5.631492019068634,4.6096383531518486,35.9527698888433,3.8820703687166964,1.0886053556632926,154.4060122862433
2021-08-22,25.639885710221208,7.384345631949758,10.933436571884716,4.437425933536679,14.592598295829484,4.910013560978907,0.7604928227340891,153.1098674312914
2021-08-23,13.331325001688121,8.34870896405332,14.528200617835816,2.025732191790448,2.444411475259262,2.523382756438771,0.5819846880307472,152.29704942563677
2021-08-24,10.97823650556974,7.735589816019032,7.620938971799537,0.1915361099572549,45.13755074870389,5.4658529195500725,0.5623735878447363,150.96406698179766
2021-08-25,17.910338862151143,6.571614828275641,14.088272140969337,0.24248684446969093,24.155054604695504,6.9689289456861045,0.28955926431653206,151.5542833595964
2021-08-26,27.07391427962079,8.042124628189805,14.501683407630937,1.4195914545919452,14.048052658651077,5.47627528195046,1.652730196276875,150.69866450751283
2021-08-27,25.098536732753892,7.528590593566656,7.691536409710897,3.1456110966949975,35.819327894245575,6.992137856778542,0.2646490702489253,151.92139597670004
2021-08-28,20.34311940977916,8.804586274917767,12.542018658853506,2.9209731766728093,44.295118884128186,1.5979746863611028,0.65536005513745,153.0668127990465
2021-08-29,21.44275494330707,7.748905777850588,7.3877500831956,3.1691389347197134,0.01535375168777442,8.883885985366692,0.18678390327607108,152.14383833798888
2021-08-30,12.597856525975109,8.272437864848348,12.376111617321328,3.5864148596605334,34.39260925210769,9.451622728909616,1.584634482475031,153.17850357126179
2021-08-31,26.813630172351644,7.047171230823867,12.97419971288826,0.09516126796369206,38.35058470092107,6.561166817067837,0.1746389962309019,152.50615245293992
2021-09-01,25.739193659283938,8.402433911329133,7.472057037106494,0.5254279758622143,10.49637136397465,8.932518987732074,0.685772097349596,151.77984452315278
2021-09-02,23.129407877738856,8.30238827620918,12.15869543583235,1.797417259136063,24.48119157050872,2.183014149833912,1.1892650031646617,152.28750311543462
2021-09-03,19.323820726578766,8.76020427135327,13.121045388640898,0.7742999876079087,4.464294945896791,8.177040280686793,0.8781665845575432,152.69152346476017
2021-09-04,29.28918536559025,6.5845541042979985,8.585788721069118,0.3766002127227708,37.33749412576738,2.072333741253346,0.6363150277732909,152.38083049111452
2021-09-05,27.58063943752942,7.618751744043628,6.677027759897269,3.2048219799866597,42.37280092816763,4.67209208347783,0.6228592376123291,152.41712620560506
2021-09-06,22.88860987029237,8.197888506849075,5.919645673175136,4.076682387455495,5.409332866233029,3.9143668110244754,1.6158015814118738,151.52490359147114
2021-09-07,17.43601995434576,6.737909750200537,10.75381703609942,3.7631332871714123,40.823012671641735,6.270326426984089,1.9505583806657656,151.89118747416384
2021-09-08,22.360445573630248,7.526510167872281,14.780981193157132,4.085198893045896,38.57850852422668,3.713630817155802,0.7612780338527074,154.61555357422372
2021-09-09,21.508818530613308,8.855366507665488,13.229503200222162,3.329282720289386,17.345666018544865,6.735822667004194,0.1743764758571314,153.62122718004372
2021-09-10,17.884839756698327,7.589836227227821,9.358396389345529,3.676726609071011,34.514476496679166,4.306485602367621,0.169474978027306,150.95734564023599
2021-09-11,16.133479433761522,8.963511958701579,10.366209028549585,1.3588938710415066,0.0024061947155873398,8.74711342927418,1.5425054889003644,150.10541960858941
2021-09-12,18.14021584474645,6.642097652699549,7.795278854118189,4.965040181420822,46.58988272329993,6.704954561976503,1.1495026610573413,152.592576621327
2021-09-13,21.478228120667957,8.294574440352228,6.630658673600635,0.9158282724694355,27.519161765418644,2.9376846758930153,1.5888260490929278,153.45666292812155
2021-09-14,18.562696894221887,7.952540590620673,9.820811582322733,1.0724693719469125,31.016943203099974,4.025164798252783,1.4252443195482922,152.0928799927048
2021-09-15,15.271489764027677,7.751349192830314,9.63501566167185,1.4446091590792343,33.232970676954935,8.626787988639903,1.8242620636042535,153.68695324255646
2021-09-16,25.219266355216174,8.927118503712524,10.219299528037602,4.876662150532894,28.068450860918336,4.478317749887126,1.7830661529885847,152.78027673476646
2021-09-17,20.62934991914826,6.824126001227822,14.528045855639407,4.941442946769531,42.838194376973156,5.822191590090807,1.597822051680237,152.61575675398242
2021-09-18,11.353503264512,8.739997379202283,11.038953001447723,3.9744687485324874,30.485091607577196,6.840477423570995,1.0028594040800731,153.5960096698515
2021-09-19,17.366330112522512,8.228101027841525,11.057718366223739,3.1452879927981687,45.38799956202363,4.1302868462732505,0.6854401744473196,152.3719872906428
2021-09-20,27.69826914423987,7.147490183249082,6.280247628610768,2.600312875923067,29.116581111700444,3.6458076768226144,1.063350896144816,152.68402815839653
2021-09-21,25.10473062399904,8.754172864080733,14.964888661768205,4.853104228434228,8.55612109902833,5.277294123472258,1.0539360539076648,153.71068576249218
2021-09-22,16.464935678880142,7.573237294652533,12.728449442346685,3.4781140142912377,45.678127791965146,2.9339287488351022,1.2595235428897416,153.08182816061057
2021-09-23,28.763663040890183,8.535568320182676,13.772033440940048,4.723650641630151,34.08137491798884,3.557895282271571,0.4535853787875178,155.0976356334432
2021-09-24,11.532058167164204,7.4720912926185,9.14300411830994,1.5827539973881195,34.961949721777806,1.5587063562883248,1.3456777728454787,153.96125692018188
2021-09-25,29.22469407784378,8.627327068583103,10.021280957856249,1.668873961347828,49.27408752858008,3.7357324837390493,0.9675417559910499,153.9777607173258
2021-09-26,14.914101849693512,8.091572796112622,10.220838091622765,4.273622970592178,3.759827710478958,3.886336840272124,1.2783891806876324,153.38390633639324
2021-09-27,10.181883606048386,6.852616583959318,6.940945392896052,0.7492746029264719,21.429630354758565,9.656498496621877,0.5552491635471367,154.39558306805569
2021-09-28,18.676160730366536,8.12415790867382,11.89489156326957,4.729639306480379,11.95476964933076,6.307559429192921,0.9253502983669744,153.28859507134803
2021-09-29,17.179408593740174,6.978361906754682,14.029767236174566,2.5373717733170373,31.521323235682857,8.08644182874225,0.4993823074597885,153.98691494432592
2021-09-30,20.781780104135876,7.529806569735406,6.63705818138419,4.632069392918488,40.34058418740359,1.408395275022902,1.7630797978379231,152.88454036644808
2021-10-01,25.93545721139691,6.925738960630085,5.863182734861645,1.6839639436290654,48.315535444620636,1.9588302424753472,1.0271259855789214,154.9395339948687
2021-10-02,26.848616043008942,6.555040289167796,12.382189055403423,3.579794520696985,22.729805347736004,8.33083264776333,0.5274646895902431,154.29291967746286
2021-10-03,18.02459999223384,7.029716348624894,7.732018316729821,2.4143756098634483,39.31091153213021,6.611945944758721,0.17829652190893797,156.09001295130105
2021-10-04,18.596914874127002,7.840930059310314,11.238625416173294,3.134018151227365,45.85257960201898,2.718838274861826,1.3839034628417295,156.6079441721141
2021-10-05,12.963554606589474,7.703902419443365,11.957583379921807,2.521862465695761,34.166271626794234,4.643158652755644,0.5078249565805358,155.0900697203516
2021-10-06,10.95095217762327,7.75374273884016,8.219107635818219,4.835578086856807,12.136627622488561,5.848052499834605,1.9802061654056788,154.50923534973612
2021-10-07,22.824299804700495,7.119217196116503,13.151445974257843,3.460526989069586,30.39270755538957,8.592488462236975,1.1140307094888262,153.61175641893493
2021-10-08,11.288752511053845,8.212903001535466,10.499889821142169,1.2565948431315772,48.49760239085933,1.5437079252504478,0.6490562928712609,155.58252770907953
2021-10-09,24.676602388429117,8.260658217050864,13.689994079518028,4.548384609525423,49.37769144307827,6.370500604306262,1.3495871242059976,155.01095961302167
2021-10-10,20.78180290044495,7.394919563899164,12.632935525589474,1.4701486907755217,32.1179911858389,7.453323294280155,0.6229178545323625,155.4645404152146
2021-10-11,13.971659564521667,8.702925221185435,13.685756320374537,1.8580254965042813,44.34938789359946,9.801026721194134,1.6585211584285184,156.78504921993533
2021-10-12,20.79045887025299,8.11005804158887,5.201613821178941,0.5106184901010669,10.01746819243014,8.26444070462966,0.6856484967668895,154.36251200862054
2021-10-13,13.659954332041977,8.28259818814658,7.435062607385947,4.499832598980954,12.30393024761084,3.4860458220874606,1.9776706915522275,154.3972124164621
2021-10-14,18.774744150208242,7.193349794847348,5.900079404459387,1.4305601161393149,47.644380644242986,7.386212744904386,1.2497750923460578,155.2225695099051
2021-10-15,25.991206324844576,6.501529087888968,9.420830171893492,1.2945880896569117,6.761768774740395,7.8695009643427944,1.7043811829910605,156.42056193123676
2021-10-16,19.23838586821275,8.663439030255274,13.899601216153183,4.60131298997477,9.555321904673947,7.5676194992655565,0.23834939219900222,156.29746786366596
2021-10-17,12.973986365950964,8.556060961449521,9.675402622668692,4.0276343120251665,21.027429956002585,8.38129661156683,0.7617688930337575,154.99301364958123
2021-10-18,24.4765736364589,6.807979720107076,13.497130445803942,0.705394607596872,29.47921438766752,9.133569785922738,1.5012254637156843,156.79420463478343
2021-10-19,13.735368325400177,7.435262837390766,8.27178238019318,3.8466225195184034,30.190860948413583,1.8858688209040624,1.3446121329471072,154.9882220181552
2021-10-20,24.77099748740219,8.153348270971456,8.395700728052525,4.565165490268954,14.59880043327822,1.9428747191300695,0.4690619307241397,155.50629445137974
2021-10-21,19.587045784316665,8.13027714304682,13.955617303268776,0.3925560910537196,46.03069489751741,8.167599898935814,0.7767855679684487,156.38598210339185
2021-10-22,19.07483518188603,8.650875837021392,9.258171465117016,4.126074974522865,45.75499538039314,3.271352288693238,0.6005424742263277,156.10819646579552
2021-10-23,27.028700757149494,6.8506704040885715,12.897654877946664,2.73710025936528,19.603402652618623,1.5268727975507015,1.2654033225475017,157.714442652859
2021-10-24,24.172070486813375,7.574849369462797,7.366435478819014,3.345987246894003,21.714588471514855,4.611062628825453,0.7546796359716724,157.27666560583475
2021-10-25,10.658215939098785,6.743061044816062,14.488008296776355,2.4642716945246845,35.12485584119559,8.378892206434703,0.6872030598006645,158.92428129577394
2021-10-26,15.923486292032047,7.47398812109657,10.74578246530571,3.4890154245263933,33.149794819945036,2.1390852143258234,0.4940181628290492,157.08267650661924
2021-10-27,27.418413216997973,6.537768613969261,12.59323568578402,0.17048930833376608,19.114850748048116,7.0465777462402075,0.8771515297378317,157.38148915243684
2021-10-28,10.366523370903973,8.745682662775318,5.895156997948855,3.8135336161164184,20.71221257605017,1.0325427559441094,0.4714549213734518,158.8905691444663
2021-10-29,20.905068925239405,7.817609992071702,9.926642258305288,0.16671848929479205,17.401947171076948,1.9876370249120494,1.9288822160175014,157.76840409744256
2021-10-30,24.55651338347888,8.624505652005883,14.010384977340232,2.2764992387367173,11.769250347665395,4.157653111916382,0.39355344184107643,159.53508819626512
2021-10-31,22.437121709691517,6.649761752508409,13.770386290433045,0.7548249656514744,22.906918146206984,1.7524205292197261,1.8352789584216749,158.76626466308852
2021-11-01,25.210644042088727,7.068645276182302,5.468139572342276,4.117871386756536,34.32170659512702,8.613115006934017,0.9140988864975057,156.0595739473566
2021-11-02,24.51383697829492,7.148449988052952,8.036984691289467,1.568304545878343,37.09833526571465,8.77663452830922,0.8179453839672719,159.7793994988742
2021-11-03,23.840613903062266,7.46672873659697,9.433200064790801,2.2704677230216626,38.94368241279813,7.800136327895718,0.5395076217192127,159.706542756775
2021-11-04,26.430797218513042,8.507165930993866,6.722648143557882,2.143753706491558,18.736600672656074,3.182316682560557,1.3079370352982864,159.93962634245247
2021-11-05,22.913813368990766,7.466394684328732,12.299983109899703,3.8625098284235326,38.23179971424868,5.709223677159819,1.4025032285205892,157.2742560884306
2021-11-06,18.048369885139643,7.011633824115817,6.845119955987116,2.4057217989798776,0.3258157845937637,2.6576967297103424,0.9883848282795931,158.72161944865533
2021-11-07,19.438182198291752,6.662475650846921,8.46639694369886,3.9447916750517305,23.85249688584411,3.531506050657997,0.20584310181750584,158.9976842846965
2021-11-08,24.334495653629013,6.698729370881718,11.632806368578184,0.3675413840133762,39.69522000663454,5.6440476295641195,1.8451692863082447,158.9494220648718
2021-11-09,27.52612059333588,8.400118014902443,9.8208934452448,0.9579698395149755,31.502236032067664,7.61512427614718,1.962625352465124,161.7389640211862
2021-11-10,15.444376016795513,7.6120074775915825,12.385710386348938,2.7576712482318033,23.703156207725385,1.8518894235427523,0.9189824889024863,160.194083893337
2021-11-11,16.841535919421418,8.315452805000039,14.612079012228596,4.735441623763475,32.23210033031746,3.6702702786527754,1.2659555340777215,160.38038097258521
2021-11-12,28.61478792724825,8.205717804409243,6.1654668771519745,0.3737892336089016,45.347300157433196,9.3395921371473,0.9555673898631187,161.18228743335024
2021-11-13,21.570235848188908,6.838406154400644,12.095677163980609,0.21542108078432154,28.31909003051037,4.862109860036993,0.711571336683629,161.41513143824952
2021-11-14,13.579236342700021,6.857219835480668,7.303441556321145,0.7827533746392784,39.98930957300531,9.449827065183829,0.2469057064298345,157.72866690641504
2021-11-15,23.273902778247653,8.388355038585335,9.144767274075694,3.2057656443007825,49.03713626125988,9.92260487396922,0.9665286877548678,160.6370762400329
2021-11-16,29.81524311078759,8.303170733713543,5.328627257951398,1.9949645833512357,35.278410103778334,5.739938435002744,1.6549306570829578,160.09262815169225
2021-11-17,26.469071289408003,7.445076917185776,6.359073822926989,4.1277618970884316,28.666288194453177,3.592396088063655,0.13235977606720678,162.12977842091817
2021-11-18,24.914822731028053,6.6935556583321,8.197772890488997,0.35966575740682905,1.8742973562670129,8.116991277153211,1.2060045980424225,161.66667139733647
2021-11-19,14.160933085325384,6.53024505424613,8.41985805287985,0.9820704340735054,18.723894912729378,2.4337966197251344,1.7734670065807088,162.1990413820785
2021-11-20,27.522795693680145,7.220392373654362,13.995852164620958,1.5001320273244785,28.272136675755917,3.2684217370486346,0.5133439170272802,160.33518464075965
2021-11-21,20.51577687071093,6.523055683968067,12.41812909266515,3.1336504334439264,39.86032858530162,8.063919185493539,0.4481861429092181,162.3358247664077
2021-11-22,27.78580044143911,7.0751815527592585,14.72182968187041,3.425863451507736,21.905239482378814,4.902813322588269,1.5673255888336919,163.99466276742416
2021-11-23,16.596556588497585,7.548751850528347,10.990715103352406,0.6210164698188692,48.00291378823867,2.8138414328890007,0.5846642191266572,164.5246807819509
2021-11-24,11.241021052708655,6.803539413279886,7.41713732091318,4.719023544958698,13.589687631183745,6.86013170457092,0.464770108365232,164.07159654993305
2021-11-25,19.519519373194925,6.760694394578866,8.276550299216428,1.7052206759510458,37.22835976051582,7.594856752435145,0.8181795760815466,162.25653197201387
2021-11-26,15.396752096357552,8.741093589296842,8.198359232919671,3.5658438150014153,20.951570854206373,2.1256411550551215,0.8457538233134141,165.09238424008095
2021-11-27,24.304585795525963,7.963675072557223,8.264943276632515,2.621038594738494,24.299424728295293,3.492822339774407,1.7607920197314755,164.79964912332383
2021-11-28,29.142131057120647,8.836139216906954,11.729641731118157,1.113790567735533,40.125101693272015,2.991490798350099,1.275042596673986,164.20275925055245
2021-11-29,23.819483023031278,7.364565409464198,10.308079280904163,4.231141615577055,14.810763082585277,4.41869165886207,0.8713267670452197,162.54080761183477
2021-11-30,27.73867859418407,8.192862343322908,8.854241780866444,4.091190140959649,4.840602829757157,7.87100406018458,1.115337132142957,165.76688551214144
2021-12-01,19.06048027202413,7.011729186554476,6.490897687287166,1.9803592695834504,26.012779230671356,7.4233729204689185,1.9125339433180208,164.47007816841685
2021-12-02,25.432814743906036,8.045850793199854,5.2213916294214595,2.943037928469277,26.439730590187438,6.962715193453335,0.3151078855588012,165.6588274198969
2021-12-03,26.860868733434067,6.823964325024961,7.188346775876926,1.2891284796796987,39.85838861126869,1.056569912817321,0.49465949127691367,165.63289115160813
2021-12-04,24.217512551670847,6.505201597940714,6.074714039686812,3.449258143731507,48.41596031160509,2.279289820423505,1.928804542514455,167.3561015670342
2021-12-05,20.15554572139129,8.828829503523949,12.854450308522393,1.545134063102157,2.7650343164174194,3.009677941918601,1.9189172122016878,165.94687708849816
2021-12-06,22.51732219230736,7.887235940438023,6.124979578138854,4.220393671911174,29.584473687155445,3.4476026143496465,0.43661430040306803,166.31295038379088
2021-12-07,24.010139913577607,8.817351656955099,12.242282373068361,1.0869255213863716,34.06392651573999,2.3178388748401,0.3757067525380666,168.16373549841893
2021-12-08,15.061688064428537,7.33457880925518,8.856586897760828,0.0740171140923207,49.29006753742608,4.692839963265007,0.9000617552433776,166.1851436938137
2021-12-09,26.191585218299696,7.319465172904392,5.7337838974377595,1.3425402098395922,47.129510713845576,1.6766252651262332,0.1944647557271413,167.91707742250105
2021-12-10,29.006490779345466,7.50163750443258,13.127300494315858,0.9552624322974335,35.622538235598874,7.7501997134900265,1.3443167113417662,167.16462305535782
2021-12-11,19.304786303598718,8.26510245989542,10.796305702366134,2.541432198624621,26.089470562223294,8.089487085664945,0.24724244115731014,166.62222904205393
2021-12-12,24.02134366219755,7.914521585465436,7.3576151286357305,1.0185164582828814,8.076196114963064,6.168400206408083,0.21025629147913338,167.88846436979722
2021-12-13,24.740518115807077,8.813387267747794,13.946811743326679,3.815949353597474,19.20882776022087,1.8073438933777104,1.0218551787968135,168.84249286704508
2021-12-14,23.244950950429605,6.563602252831099,5.452583138705514,1.2068531900200197,29.256116252857716,9.010748525920823,1.9197946086091928,169.76888551117042
2021-12-15,20.94230216657271,8.27048984493134,7.018196081977629,3.5348408995632785,36.26001982978769,9.690722458373031,0.9109122785200031,170.15511241000462
2021-12-16,27.63295909149621,7.325819223416386,12.52046927805861,2.89235461506862,31.76997787395561,2.8212720428961044,0.777314201455047,168.65170297461262
2021-12-17,18.97853418537789,6.950584129546153,12.093779303098891,4.931249282359421,35.70614009138706,7.341758374966478,1.9961177594543433,168.2260231079083
2021-12-18,11.222059129732072,7.775989056300247,7.8927169372447805,4.999504885046158,21.457625227594885,8.577447675782372,1.1107410254804486,169.16204597038083
2021-12-19,26.891127514243205,7.76265946044999,5.620248753527831,4.34763041658665,36.38136452855045,5.85859170288432,0.8129586730914722,168.56742424798367
2021-12-20,23.479625446331013,6.842527571721071,13.580780722249438,3.7999168464937556,7.18706280098596,3.90990789574074,0.8331355453490434,169.80034670215107
2021-12-21,26.98517252999293,7.004740140332225,8.136976380699025,1.9322820700028687,8.129315588155677,5.307028435723174,0.47042304246366995,169.94540327456545
2021-12-22,12.770948848893886,7.5204116622538875,6.957134149282652,3.766383635656518,8.141607291473141,5.610418757060068,1.073223809150324,171.28440199751395
2021-12-23,10.615058810194327,7.522028530980789,10.16061822360977,4.783377685397453,44.543247851788806,4.605733397692251,0.933824553519211,168.62127709895296
2021-12-24,28.687490807650025,7.293895349049212,14.102271992824473,0.1168878769772208,3.8017031654317246,9.368582442703357,0.6145110630600854,170.36431160491983
2021-12-25,12.954566117011485,6.871362878774953,5.435465778433754,2.689573500988694,40.075418636673795,7.694947998482518,0.4050261645433436,170.64346472108372
2021-12-26,26.193046641409037,6.510934197752449,12.658040880308878,1.089991521942173,11.678544902336856,3.1717147802946757,0.691353850468352,172.82747926503356
2021-12-27,26.464198843612717,8.925587656070052,10.724732279387089,2.7893815793442522,23.421497024762534,6.270014685878817,1.0664983226066855,170.7981313545758
2021-12-28,24.17410401098006,8.858748074259818,9.25449116551817,2.3322354487944557,45.7978297732839,7.198202358380507,0.21083321734112317,172.41046068741642
2021-12-29,12.625244221857418,7.709125947940338,12.4408044410506,2.878842907761422,29.296861484375334,2.2614077953191725,0.3921136543095164,172.32765546935275
2021-12-30,23.34797249121615,8.987629383187514,14.658244244416323,2.754811107093621,10.50588431161793,4.225831681421339,1.9005488072412813,173.77090896527804
2021-12-31,27.78173166653731,8.184135826955607,7.29206211162691,4.80053519584281,14.204503015940356,9.149934534435245,1.131425166959544,173.59583186451056
2022-01-01,18.510632896017665,6.672143844018854,6.436473650721196,2.7609305446736805,46.02233119478928,6.104557901666814,0.22055367695407196,173.39337729337873
2022-01-02,18.270337087571978,6.794295497706568,14.12881745222697,4.231160440624336,21.357196255498916,2.9529797145428516,1.4168667416621887,172.98954924163937
2022-01-03,18.857166191588384,8.790277109674093,11.689530774573036,1.5991014340042327,29.349274150339472,2.1050631830723567,0.21742545315016598,171.96385416912267
2022-01-04,11.64543781352413,8.075130505374071,9.37986021561966,2.1905034439552447,22.99660983126944,5.664042041273899,1.5038610313881087,174.33510992371063
2022-01-05,27.84051138059947,8.607959066643378,10.732595702642831,2.3520673802240495,18.92190440242248,5.929171507262296,1.524929171268051,174.89013778590436
2022-01-06,27.38365727961021,8.74567412408461,12.45613905176244,1.3936402166768986,11.163956346620097,4.009730062191511,1.3370500539235801,173.0561493619997
2022-01-07,29.958186435805725,7.619855028205965,12.730318987057172,1.8989513073897761,34.30957502423011,6.673744255772066,1.4911886347767644,173.668386284665
2022-01-08,21.70366282996827,6.621314878941733,14.198941808189646,2.992565397333876,35.91210131360602,1.6181621759744984,0.2671349839248097,175.42511769450434
2022-01-09,25.023832729027717,6.970700872243305,9.268427888956227,2.900938816522662,13.744254580369974,2.306257239395266,1.4808830494750085,175.7822298928507
2022-01-10,14.053438126146094,6.666429868256087,7.93410910019395,3.1821767228674025,39.45054215274152,5.916464389101333,0.35970780747537756,174.7222841317227
2022-01-11,23.35057636448339,6.971849614246269,11.39664266789842,1.7590895771007053,42.726760015083975,1.5563412446000857,0.7450612238165032,175.4082023848644
2022-01-12,22.994656975147812,7.526332316139692,9.157278992795304,1.5791574757652853,46.03375481198152,8.928178884919905,1.8912159816512024,174.41455616011575
2022-01-13,28.02417471683225,6.795492026287463,10.945984539489778,3.0580894137708152,8.060620695918496,2.2793173341086512,1.0554634075523661,177.8964790338549
2022-01-14,26.615854456781484,6.916833119513358,9.199857984559502,0.6643087421376248,15.19618418066332,7.065278866760828,1.9381102209577263,175.48685325269105
2022-01-15,28.769329252355263,7.6145544551791975,6.529957866781745,1.2651577176606998,43.01766737518478,4.520830975429827,0.2689526718848013,177.59579234241045
2022-01-16,27.37666945403215,7.350427375971224,9.694267516589584,0.21063868476497605,9.9270101413947,4.598089727880236,1.0073575391700422,177.2846208791877
2022-01-17,27.37387789797704,7.669145310470102,11.909178219410329,0.36305426298040067,0.1734229621747685,7.884005757500294,0.21856440852605424,178.87441794843082
2022-01-18,11.274466533774365,7.572930069397655,12.992838076676499,1.2169163963030445,43.54136551258173,5.495159207556226,1.2973994985586412,177.05695815378814
2022-01-19,26.919239053919117,8.111195064949708,9.933262767965468,0.09764640148459514,16.322472087568467,7.530899172794797,0.24954330260018112,178.17394932726404
2022-01-20,22.149567890062364,8.842973872189637,6.652378902104009,1.2270529604373075,20.7248762569475,5.546721058774923,0.4331988248267169,176.67680208670376
2022-01-21,17.608889035319223,6.7696608461106065,9.146877096494315,3.27488161531013,22.316701286031897,6.3361480726473705,0.5917775891316329,176.69823438482396
2022-01-22,11.130292487761245,6.7481503732729875,12.862939288416982,0.3055353923446652,42.413730033361425,7.846431650826977,1.522613318162518,179.49357901277222
2022-01-23,23.553475495360935,8.632015277727255,9.128592706170728,2.183683388973205,16.89460722967302,6.465778686291478,0.411528025754342,177.37160822336637
2022-01-24,16.56403501075235,7.765991761631148,11.965307936042223,4.5655439345977475,44.61399429282409,6.540535984499098,1.7086009012568288,179.1866623576252
2022-01-25,19.355525299720696,8.416012558921105,10.072136816780898,3.9564241446270048,30.8469569024024,8.102976322848349,0.35061748377852164,180.68323147409606
2022-01-26,23.634568741102687,7.038554759018203,7.412231251093967,1.527187511474286,26.364336201684214,9.54178134237436,0.16696445323329706,180.674440781599
2022-01-27,28.23549094048286,8.572156432918879,12.961505080230744,4.624027395958235,16.28072535637312,4.3904453854180305,0.8505862960423688,179.5177079294555
2022-01-28,26.50873831209997,8.80961656048174,5.84213454070687,1.6482324837386242,12.185584814059292,6.194054415033561,1.9609391197454606,178.84699957262032
2022-01-29,19.011942582071995,8.08870753886622,10.248902827551506,0.36257748168781245,31.202922138867432,1.7764584196019104,0.30965023279867676,181.1968332628134
2022-01-30,17.755663148927578,6.764697553684505,7.088910342434049,4.970279783840567,22.344708002828806,4.229234925119802,0.29326504367529516,182.28001228445996
