Water Temperature (°C),pH Level,Dissolved Oxygen (mg/L),Ammonia Level (mg/L),Nitrate Level (mg/L),Fish Density (fish/m³),Feed Rate (kg/day),Yield (kg)
27.378099689574363,7.89427206562511,11.775316138836846,4.163058866630656,10.677142724517068,4.8730885632016525,0.6089598073531375,31.68935949753339
21.412194932776593,7.368192597576269,8.731226184223836,4.0208278249194205,20.55721682399935,3.8826886824706826,1.2476094957050503,69.5048626024472
10.607741193936738,7.9511690024842405,14.416919866580306,4.332115917698501,35.20157262958284,9.15987967256799,1.7555338254465367,92.87387749748017
28.618973910139555,6.847991753364239,6.6735703223678104,0.2980866267232951,10.872646610861796,2.721179161685092,1.9979189295498458,117.08217051291277
23.790535020631225,7.610109373005507,10.003594462155606,3.460252765198724,18.33394398514907,6.538860235296339,1.2547492606125066,63.544208014178814
23.53026771554493,8.06558580355266,11.908839765508228,0.6999368836088143,19.545871342058113,4.65142981762853,0.8689411612254232,57.64154708674101
14.313503047954343,7.722244579481129,11.971358058918092,2.0790928400920548,48.82282647177051,1.3697412845999977,0.527893490410783,24.180047227681573
23.177709404653143,7.5044470016358105,11.486389567688155,2.7429420752734424,47.733317843953444,4.12559626875128,0.5884825698507123,28.654320703311996
17.877288113083168,8.984620972249246,7.752882134518602,2.0136974237341536,40.006879137603796,3.387056702524071,1.0109644584845547,41.68231167446629
23.02465954082984,8.700786905372318,6.5620656868662195,2.5980583790150376,12.082946040959259,7.1748203854913815,0.7978276324333475,51.27941687275215
12.131860606159815,8.0585148953986,11.359403268267108,4.9826315439930955,3.4018657045834844,9.539114479227264,1.836247592987394,83.43865615150449
23.156906092060723,7.923443402955707,10.993021161394378,0.6760865685642736,15.845206886031239,3.4124246864077397,0.7997613885458481,47.14890945132565
29.98827451541333,8.05165119956146,6.7935601028924095,3.377280226682128,13.339727471691543,8.303193452365136,0.8095447231763274,39.526248371013175
10.96424077721112,7.003280269556083,12.051391455705634,1.980004831928076,25.296290007319694,1.4982383524456857,0.8287155736245562,46.65114578332682
29.543483684426345,7.487844358160796,9.551719917336564,0.6650489945366439,38.88639550338965,5.843089090358318,1.6895783996985505,92.04404278106274
18.13815921445741,6.598648832227248,11.67760591603153,0.7936838168715477,42.9161469439429,1.6349505733890513,1.3364978096091136,66.49040734209136
27.415069006745185,7.688865093717067,13.373670797701507,4.746365531228085,42.243204270525425,9.406296920175754,1.2669208156058962,66.96087740033279
25.64770968116547,7.857561459894158,6.697284285769232,4.3980074835588105,17.983778061153387,7.897161525016512,0.7348717425293381,29.81269179680163
21.340325219733355,7.069374340258024,5.191448679968367,4.5352098020751095,34.361717173034144,6.921549200841331,1.654017935981635,76.88383587026775
24.768984185026532,8.910072117913785,12.791025863957868,4.957663879136932,15.641709876211001,8.415067434621978,0.17289133657583217,-1.816306074313129
27.57031122602696,8.773636527343104,11.09697425152616,1.0415769500425898,3.0452771617591354,6.827678160131469,1.754514627442415,89.01327512916085
18.082806433020657,8.305358088639764,11.996395696221217,1.7771966868203086,35.07826328014711,9.72049957456862,1.0742248096084661,58.87361402453553
16.540663231264773,7.833466571913407,13.381549749886425,3.3460951496243334,0.49137762848939226,7.425621530782943,0.8566754462404843,33.95741074161764
23.351867711271694,8.674922899119213,13.028109348245005,2.419012699303236,20.45912937292443,9.32192748624022,1.0446178333636027,49.59831982949559
26.15691883882517,6.826630859558657,14.609201469288246,2.0919476668916674,16.468963465103787,5.654187028095742,1.368089508014279,74.97765143177176
25.245702695532316,8.476274485687213,10.359350788521182,1.7890562466779651,34.66887692594262,2.0535797168367638,0.12425431038400499,9.562149511742984
25.956272977172688,6.812052034917121,9.884956326599053,2.968903159717261,38.312273638018944,5.753599492807154,1.7559485272706707,101.58367638236716
18.71166629625866,8.485526656373514,9.0188719989073,2.87796714320041,15.204731798564191,2.1418554525678397,0.9488050980916463,58.271077636962424
26.35668432350043,7.189418920628392,6.536910428442045,0.8072891703212004,40.581350722242675,6.332441312587646,0.7516363874301485,40.84201609984779
12.40418110741217,8.692726452545472,10.726072328820225,2.358699187592195,14.695838025246688,5.342437544748966,0.36266657470470853,22.06808725005614
20.88978195921699,8.860105234563495,7.770125243259788,2.7673588810492493,22.31631799932806,6.603178580495035,0.93498421128104,52.78186522276781
10.115173209962432,6.871989923512789,14.213075122129755,2.8514346936569526,36.3509263507067,1.0904228294934843,1.04301326544032,49.33756658199476
16.491716598005404,7.656689012663484,10.831908042770976,1.050535964561759,34.64601146123943,2.753564424898277,0.8669287195376078,40.88155295322166
17.32923069742796,8.952468445406712,10.928401805081101,3.711356961261434,49.36842361561,5.421973887209178,1.3894541782711045,69.37295231473668
17.923453832185107,7.708518589932867,8.549246608770101,0.12599547410534817,11.258051210796594,9.554532054302214,0.8997034046425294,50.95583638125477
23.909344133797244,8.658868806286364,5.519893519777074,1.7741592777158133,33.115895676979115,4.4524813631964255,1.9266933979084893,98.88431079923434
17.771162025406916,7.9718288053282995,5.317437653729886,3.901063242678168,30.48409541378887,4.819348234482712,1.2386272838648245,62.73565818707536
18.973872452450614,7.438324769799005,9.233351441531976,2.8194646052770116,45.7549227245015,7.4322648010596,1.634208077738627,79.85665866539091
14.75088261748655,7.214458888814676,5.845653780972379,1.305812162554301,7.818107082243753,6.434134815575062,0.3077762159080098,12.611594273836614
17.4650358325868,7.008057727715218,11.068469555401391,3.4747655967152387,37.58990817934665,3.690335350884999,0.8548534565972208,43.791761149036034
14.545392545263029,8.404495478444243,13.809730056396575,2.836954720780367,28.413430813438417,4.69734756010685,0.7400106327495901,40.38203643362137
11.463918475368873,7.466351267057569,13.829148165187222,3.981218047281936,13.73329348939527,2.959298189715092,1.1820165374595244,51.46017123456019
22.06897186762756,7.778188655501878,11.590454101322324,3.675125930949117,23.721745707358703,9.694193132171877,1.7361156881167086,93.03476797944533
23.364255971100327,7.730813700002955,7.11231831472931,3.0505396101811733,16.68882985348989,2.1757094340162375,0.24884261374781266,5.920386232423857
22.389806920192292,7.943197573082828,13.629968313588721,2.44088837655407,28.965670139423043,4.3465310610977745,0.2378921162849505,13.5651975063366
19.26988087601145,8.663942864061381,13.860934353132082,0.665910628337617,44.450030540733295,1.2325507499801007,1.715603645499438,91.71146947073845
17.595715603584594,8.951848358958573,6.966535849529587,1.306665089426919,28.4652492206101,2.9960154274019177,0.5044151634728791,26.09833128251176
27.266672991436504,7.5189605214345425,12.374260857706773,2.0954973645854262,31.586120916329204,8.024240245421394,1.370631183454646,72.17011614477778
20.38163570272436,8.568797305265758,7.86519548927123,2.9964964350319434,25.937392355735472,2.810577090599915,1.1314684514855298,67.62333192442473
19.58363755259462,8.411319486636794,13.026403123529297,2.568539276076524,2.5582753222737953,1.7205706227606905,1.682497830285736,83.21376440742351
10.512841316128714,7.933822378638933,14.972378999036026,1.4409226297976474,11.642927843804712,5.27007861860071,0.3376689286891667,32.35603798186843
16.824956552523126,8.890117859029832,5.300260053293928,0.032321788948552754,24.600086471604136,1.0897231126106663,0.3465876348729614,25.55791104082195
17.60391237571714,7.001186288821007,13.973658657909318,2.4811961095040695,15.511764187235238,1.7628953898369986,1.1579548845287844,61.471533138288045
17.976455617938008,6.7731605257740535,11.22630533598658,1.4281299428112155,9.088179888059711,8.268632826066776,1.8981194413809048,102.06911170293986
21.603447384546648,8.634904917388555,14.733826191648213,3.6730415035526756,25.206642095921914,7.943260103736457,0.8884957409044331,59.156142238069705
20.67205093453757,7.597874541584371,9.650095175264276,0.11973132635241746,16.140489672392516,9.236249383644065,0.7211899904839203,38.98370616724806
22.158101855868892,8.617422135517652,13.473879305713737,2.9241390565289542,12.905382158670736,8.690638923196746,1.252709714075983,60.52732441396272
25.297665230842565,8.732725512988537,5.623940685982772,4.7073711875303275,23.19927087201904,7.1485800691583625,1.867852341035559,88.917631400307
26.25971477432187,6.656143984047679,8.352790500782957,0.8720463355574976,6.664212904108657,1.4709957157059654,1.690162882404785,92.4732397164002
24.362461524529888,8.708661907465151,5.6701653775121,2.358247453752977,46.38728665377037,8.045637561879918,1.9914188603931178,94.66836402094846
29.110473919098695,7.620797638423555,14.753431334790704,0.45710995908569085,43.38510489596195,8.609597297565044,0.14288030808451646,18.02532012533523
10.364651653527233,7.77608122251058,13.169739072718368,3.1284095613067633,35.38102928702676,8.19173931194759,0.31443047495424825,23.675783602769087
13.915559713670921,8.066481277733025,13.525474212459706,2.752658402981128,5.310691379422811,5.576311317772235,1.2579887503965819,65.03092042358395
10.151257499562842,8.815956516825217,14.379652314338943,2.0368276210641616,38.79386272348465,3.0961165478453347,1.6590952347343144,83.33898691244765
22.949494283092058,6.54779023607441,5.851034861197854,2.606885107368706,40.39786640545095,8.607969781198541,0.6419642503828564,31.848695318154455
27.96061097899974,7.692108670794543,8.855975925133333,4.482873292345051,38.38823088571689,7.544465287661247,0.5545010672650156,33.41124378004509
14.869645931525985,8.219305106076401,5.710348890440021,0.9814715115553352,5.698294355962058,9.826850569499664,1.5952540188242816,79.27355760945898
28.540690895926133,8.306767394245572,7.107931015500286,0.11282255852673617,32.195397853388236,2.4012333798033962,0.20712552232114,29.346404073877668
11.205347805791217,8.23133107884277,7.293657770376724,4.308324423495505,41.71623978746993,3.0309812474684956,0.8018270304069116,45.96183730773907
28.688720536110285,6.836087823520304,9.691072110475787,2.8855854119395326,28.867670060983386,2.9061833489335243,1.0610375229254265,59.109289898629434
17.03245374479269,7.248488970929203,7.685621674536426,4.453292277309212,32.32036876140445,8.13285790859203,1.1646624812656146,55.915824526624164
12.02841656898433,7.396788813542534,6.009781068177611,2.984726117065863,22.91817397131531,2.6821656680510637,1.484368797906276,78.21276788672071
19.717435183726515,8.511093019198762,6.674910890941077,4.050805449798513,26.43536599420263,1.5999384684097548,0.7742068745182505,43.3329380707583
15.135531354410158,7.196899681036383,6.472755635520909,2.1483668167757397,1.7188429175862607,9.987047259270657,1.2641002548817537,60.71353098866635
15.697458039238457,7.026762409668008,14.730767979122984,3.7492996564413437,31.94815109866423,1.2233549030063422,1.212213303302817,58.13468119417078
16.14579929852573,8.89362004759524,12.592925069184737,4.56520733444928,4.07236064455796,8.51719654142979,1.1404705912421196,48.64370252318561
26.060517956653268,6.522158212783673,14.67761465269562,2.8606148186110314,21.75072971701117,4.288301573955875,1.3169182569702031,72.92368622049348
20.78322553350509,8.994552139204945,9.397404865079086,0.9039257528118977,14.632754883370392,8.574539137820338,0.592953425029345,39.28740779619526
16.22615398312007,8.19205324714349,7.783684816626566,1.3439880751509907,27.271397510585654,5.991584420900304,0.2608326318107951,10.028610409192744
22.206675666218366,8.571173248622792,12.982931972091867,0.9932228844870289,6.670816776160354,9.11468106537724,0.3266161768755125,21.326957645004654
24.32301348446387,7.2365484908654825,8.262539180411467,1.2342851379786646,34.58217009866591,9.33573687773164,0.526706527042412,26.079898369677984
15.452480014670675,6.53578819416765,7.993833737053483,1.5320772467551818,39.75057684642352,1.081883631526984,1.050376077493292,51.195161081746946
18.270982030507028,8.344673796403825,7.325059922078312,2.7756689337659424,8.167722487157825,1.6787095839350945,1.6968412260374384,88.99211532903931
12.43772186673895,8.58536149250169,6.296789782242353,2.939958147319164,5.215654367594108,3.2532285661376994,1.4324573499679298,67.0662153868369
13.622986990693606,8.351190329883798,7.56463061016766,2.1324987362093055,7.275774139367957,7.023838747271515,1.5991771479838897,79.789552365856
23.622357079299654,6.857125718252097,8.553197484738877,3.077103899104177,43.856378094925084,8.994449768603555,0.7668536854595736,32.84926445577142
13.628766953912539,8.383569805642423,11.739942081457304,0.4078746280568296,26.40946308781781,5.1394775616456645,0.8688421091322452,49.99792575158714
20.503267673341202,8.422306955269102,5.625648422194516,0.43894118529079984,23.36304980037513,6.462758046468389,0.8479955833821643,48.57664018574463
24.180925234448654,8.146351289175136,7.1050693966534295,0.8591473017882922,5.335590955117714,2.69649867516005,0.46455905036855283,26.540153114350527
12.137538461894877,8.415289831988966,13.090236402916764,2.590387490201724,32.47780033784809,8.244701504935168,0.21631165047278683,10.949044873975335
21.346244392578072,8.61480359919433,6.469219235837707,1.0699733934915678,43.3999795947545,9.705953002181229,1.222740576371731,67.5962735990616
15.131255674027276,8.034010285593645,8.426451465225215,1.4164220174628865,41.40929346617265,3.417390396231377,1.9795116984991137,98.29306714073643
29.258537504751597,6.721511784924198,13.6465892185814,2.0015641808649702,31.302735449040064,5.453433564404917,0.41697643940549933,20.971259983677886
19.670912934398494,7.719069524168027,6.549253111434426,4.059330620051899,3.763935832583681,1.7750449945573643,0.18870115780862012,17.555393316367716
26.119850995503164,6.694123336679013,5.827368356181899,0.06931067956430059,5.6198513588006485,6.032229908166715,1.5811101954654727,84.751953860481
21.004530843125234,7.518857577581077,9.845379950800108,3.246894101183112,2.465449355491234,5.5250509766201255,0.579913412700976,30.288517159845718
10.868250657096382,7.517766222814069,8.024195112785364,3.3443826552034266,12.873960824623465,2.2999283573956983,1.676323230170564,87.0469090929089
22.663027511880447,6.665024610350604,10.63408364483854,3.9932789017831825,6.783073358018887,4.978595918062675,1.4374796673655792,90.45842648509685
29.02806684413314,7.3720513349236985,13.038048904834751,4.663764695301566,13.002402012621694,4.006941868779069,1.8967797203965286,90.60505421398587
22.032236402926625,6.777495246978287,6.371484881527431,0.10068924474644914,19.252902785948084,5.696477877746704,0.8769617479376768,53.77981287320697
26.383777188535802,8.520588025023056,10.806990845542849,0.7689185275660809,47.149139203556786,6.270889018859193,1.3577426949562048,72.88806759187685
27.684129266968156,8.869220064911177,10.055087603898638,4.4308564702799655,30.518802989084605,1.0764602074648857,0.9832240835452143,47.9217960146874
14.56159543897865,6.6807911881448465,6.440787860131996,2.292592810935077,41.748689284148114,7.849053846545998,1.2981185248862326,62.37631672112752
14.240896798164533,8.887788018229253,11.239984855289824,2.8229531946673174,35.51757503561661,7.417128626755668,0.9542379214147009,42.957980852904804
22.219619777019837,7.806441498341863,7.7364041786077165,3.315136018615737,5.625156526331587,4.2965774758587,0.4584012682057421,24.29650133295982
18.220569396134096,7.2489141948846845,9.878343185440125,3.395333022478187,36.796020318697444,1.4764234201193642,1.0650050904064237,46.52891449605188
26.797226057334406,6.692155188190409,5.822723242770619,4.6587020165825415,13.754944077956221,7.794392858065454,1.1043099827311404,59.83584540170573
28.000462467960222,7.751560670176044,9.59584057213623,4.984747087058349,31.955392349735316,9.596576444303192,1.6401473116943062,82.6321929455808
17.068427586054362,8.486288861226871,8.064634680428203,3.600787304654701,17.048098682149426,3.1613643641981275,1.4974893410078043,76.51852251748996
14.73741117948964,8.267716193166745,13.223812111853544,1.436106046025754,49.88361316323296,3.911721523633341,1.3612040854887437,69.92303489887216
25.610510304877238,6.625565028659935,5.569787269973682,4.398762011471718,13.177573974838891,2.6543160053363346,0.3154354815498878,13.935340928950119
15.496120710962721,6.682254588419759,9.1860727491833,0.24610457270380803,13.956523538713483,6.1924251101035575,1.4691709522610585,80.89020875660744
26.45228637027357,7.507183206581592,9.584314241314381,1.1554042643724811,46.53361277811992,2.3935725518270945,1.050579797073578,54.25047692224976
18.474765072975256,7.238226235119858,12.250060762991186,4.486928587318574,1.2322202318161335,4.205745491152415,1.7987891186017024,87.16808825787211
23.35099798582941,7.080960807640119,10.74287575090211,1.2809575721967748,34.834449393659845,7.273117125408366,1.8477547748480312,94.68163057454497
11.910706276693364,7.202511247271784,11.672123371941812,1.1032552981087425,36.26631953679391,6.041043847084135,0.20479752214339236,9.48815801539343
22.477186493531462,8.508706858242212,12.770492856517562,0.6906264657012362,41.81892887051997,4.478163078951417,1.6592189646735096,80.32775861850776
19.035353574744583,8.823070134079636,13.622029736581888,4.295558788234582,48.721965531923765,4.782246416267877,0.1716250418030742,15.121779480824298
21.732169263509483,7.5127567363189165,8.138754967224706,2.5002912959554333,48.78009595783262,6.058997943609065,0.797622288820543,39.59523985584522
13.360284154897268,8.765277505331243,10.380227053639029,3.374466015270774,3.2638378783231947,1.0527825509844517,1.1303699536800504,61.67057658647572
24.73747489888364,7.303739253119705,13.401080784391999,1.1953319203751485,41.09196613764512,1.7065888160824887,0.3813915173915421,32.12433226234177
27.25594155086457,7.691092465859479,14.894511309650564,3.7902021050560823,32.31549668286907,8.931322609867106,1.517996243881246,73.04509417855714
14.334796001815512,7.065072494539999,13.895193110437631,3.8000277248104926,32.36710671865456,1.7009109018216169,0.1158739379270633,-0.16893730899986803
11.914291110403234,8.10119010543961,8.714672626243768,1.5629901245415008,6.41749633073474,7.361232365894546,0.42033819202466993,36.01066600729864
10.472771720926728,8.947452787937022,6.951665172186504,2.0534131650514142,32.509358322282665,9.280343476981473,1.2035139767216039,69.3556667663284
22.83943000886532,8.008732740108446,9.893925374065887,1.0484513871510042,49.12412903006239,3.43615243871558,1.4573363678708555,79.44293713007302
22.141880721775614,7.394535210283872,12.416414518360423,4.882805116614522,45.59092847697235,4.334422933535628,1.8416218951184407,92.72819717498452
20.9339482542814,8.11954361497632,9.925690707532976,3.228012885292058,21.956533040242526,6.120292652602447,1.4404436386757853,70.67724676626023
14.638941922319509,6.807301696163469,9.831808633136685,4.672719403577577,1.997398664304717,8.935380726747262,1.3763806134842453,67.993399741382
17.81811991811029,8.721647700663496,13.382304210818006,1.516927718145666,18.114674500010242,9.477150285343782,0.8492481780662621,43.864540781006106
21.88952670372346,7.7577098769495905,8.614037790671864,3.9094545649844488,41.31951558002776,7.656069233001412,0.10244040850092269,-4.568991957163275
19.93533717718339,7.623374355099105,13.597946748116456,3.82929321942371,35.0749550732583,1.7795778476922464,0.3283025915976817,10.848954711259715
29.755710404297744,7.964661971133798,9.068048009517236,3.4582782593327077,22.96718277969782,7.022387399813657,1.1156536350364743,59.71191169560401
12.728795051134663,8.061959656973507,8.282331056783395,4.828194876334003,2.7550767579415547,4.6927334968539585,1.3827467831043974,59.300717951736004
23.902891080951875,6.6794395155662825,9.53989911199699,1.9677766805315777,21.34473639116513,5.236308995419554,0.8931517394032786,49.46449343121807
18.086375362085843,8.206543053058507,12.624469586748685,0.6535866179487865,23.451246985894176,1.4423355131065934,1.4882901219039415,75.68483418811067
18.563992298512296,7.104829200788824,6.260020278639943,3.3585442962203036,46.427776644706796,2.7195592541172235,1.0915383611311396,50.76926159688807
24.351955313163526,8.284881581266475,6.964192158720174,3.6465490023860307,32.05430517910797,8.11462246780283,0.2409347716291932,17.71789213444665
23.84872302648739,8.556336985960492,14.514448256630919,2.8753028672940735,15.582645832732444,5.085629497430738,0.46483087683910274,28.785847404839906
29.825119874043764,8.5098962688813,6.754916273813574,1.0340894656669812,26.26591322253607,3.7149601746803396,1.6959966241634916,92.98184938724974
12.567885789082505,7.881252418519723,10.677273179310546,2.522279708346777,3.3027653911080037,4.456171665684623,1.477334218586435,79.12279175056831
12.082192987683326,7.800424730776878,10.793144666619378,1.560948682845647,48.62841178248684,8.689595619931122,1.8000477753237405,95.06682119686134
24.48677634257482,6.857189903348529,9.896244620502447,2.137332640833445,18.0029950965363,7.740991156644612,0.32335877332977947,28.451371667951854
21.56773834012818,8.43836537600784,11.447452485768185,3.2260928792233194,23.89336774565679,3.4508385746297447,1.9814228157686404,99.07947071760178
15.483213331196117,7.178523451116786,7.2982672579761845,3.7260737134541726,17.76419871184613,2.05751656191136,0.49787275650487384,21.39793295665187
11.588387379779732,7.741738557044867,10.526622677767481,1.1611234545067157,34.125586505810006,3.267983994796645,0.12238176494461983,2.8731357557482493
11.713164991928611,7.2106852323187915,8.721732552468971,2.026626803234767,33.11160791647965,9.286808059492603,1.9951035842017528,98.81531802482839
27.883817493282365,6.8345709074992325,11.61667259629189,1.3458078549581458,35.76611552645678,6.234299540647799,0.6340403823457149,44.522732646124766
13.837346494374858,8.073894242229342,6.412235433731494,0.9931580693093456,13.407161480596042,5.801321878703046,1.3692369597738638,78.40911974644393
16.467431242310415,6.6358300870572595,10.708774168394761,3.916936099979192,15.783424058203298,6.367542397232154,0.43569639693497986,25.834457693596026
14.53312804453976,8.3716130853155,6.852703553833237,4.546263472184962,6.2625615548103974,4.2942543917186375,1.2024342111783692,47.78870340592994
17.09992611663875,7.293966988152792,7.786430631150364,1.8511609284228836,32.77549859230563,8.263963182875614,1.8176664742636626,99.28399188086273
11.388476854921867,6.500336732511213,7.187098003235832,3.7563946218688344,1.9898563667826275,5.709576243702248,0.7083442181140333,23.56579120272737
20.38119581816541,7.7778228480930744,6.828377798688171,4.484976446822055,29.884116776172952,2.0507311249191598,1.3734825544842826,71.67479575636902
11.352251271844299,6.617129771319008,13.25710951560667,4.230621052651157,43.48479424258169,2.1615861234615665,0.4570168187169914,18.607773482366603
26.007130156447232,7.190423894552248,7.857075676608903,0.9140669426961295,44.541607414481675,5.831732318523565,1.287111257565578,75.41364974481186
14.67424163820866,8.267441218639291,14.271237818644494,4.781459407566807,22.451888018498085,9.429131962637552,0.7392556684532693,27.994142923248514
20.800238292090214,6.656724054054664,14.699265253451909,1.8833822021473123,22.965184410653688,3.7751690950857886,0.5012956913171082,36.33378286340896
27.601581751229165,8.598346230890005,10.712604699370974,1.6962033058691817,3.848459150400868,8.825870519732964,0.6950458963369067,34.45800993982547
23.01754738094388,6.509549806646458,6.430011226657264,0.3121566363889017,33.53825127215179,7.876860279209914,0.4397980301648188,26.214580140811865
20.659155731026708,7.117059673004755,8.745482433795813,2.430868270524415,41.06297101864227,3.2303119861621616,1.8136406048919773,88.77666377077203
16.486675062307512,8.352260140380178,12.97732263348214,0.5450680782046435,12.232752730235653,1.327066734846182,0.8546550840025448,40.412660824994134
16.660038261163958,7.290675374323267,8.673907286970705,1.24269910463713,21.065044081668233,1.9166253862814446,0.5660306794512979,33.02156653697631
23.3897391039638,6.754730970165034,5.870172183027887,1.5847131088364068,41.94196683826352,7.556445404626962,0.9519748979302725,61.65072043582033
29.88278722442335,7.40058479700107,10.56784910928188,4.0441316174584205,43.8560233831144,2.79702764236582,0.7090187169323415,51.775604712483656
23.236783796987574,7.175983215961314,13.451208514960348,4.377443251979482,12.158999013211297,4.341438284548544,1.5143965822453194,77.1119983858266
21.1556683474005,8.606779755401387,12.959263871435024,1.5123315873073484,27.528531727068213,5.515292494057824,1.9453178325824394,108.76318810835204
24.61301020478492,7.283369793962858,6.751231401303532,4.2934906062228695,9.624657531791353,7.529213516051465,0.9322639477255289,47.92083870516957
19.30411224567436,8.472331179440019,11.727646144124666,4.286154686848955,5.093938206977827,2.0190810093321283,1.7359634599472566,88.85704250003322
11.202846852015703,8.729680362026837,7.205042634356471,3.8232547519243676,45.55602506959788,4.6572976474971535,1.175139839763277,54.20160181115493
21.245936317558197,7.5845435489413235,7.1820753455217226,0.7334755700759077,41.02537521160546,5.365656182284258,0.39874776367904363,27.25601763528518
29.152505690107603,8.77485785963598,13.740717733051852,3.451614234503645,38.00174509015869,5.867443575743857,1.412183209954549,77.88722080539496
13.506058847153193,7.443295134907983,7.496689527402301,4.725120322902844,2.438315940657021,8.36524577255695,1.0755255445390581,46.98489349639198
23.800097816413313,8.91019604122527,7.632473465180112,3.412702393835785,42.186439635512876,2.5451037553889524,1.3361523941789966,68.26126745977334
14.01867377318113,6.723223811313932,5.0065339076129955,1.6580842455391698,21.902203795269187,8.270483066439601,1.7904060838861635,91.11889402171933
20.716553689461627,8.217548166258107,13.706690341255177,2.502896587154156,17.11975616479298,7.235905849269869,0.9368256842464875,54.92381179975821
11.933528992934392,7.734535101142322,12.925948132091348,3.228625216755268,27.323818051268823,6.002837327790634,1.8122374841129756,84.98971123829843
19.007418725163703,7.469122013639118,11.27328935090678,2.5528520436425177,4.567662136177791,7.295750833623147,1.5262711271351443,78.9070247141644
25.12326657790492,8.081779696871502,12.502657639388422,0.5997647086548491,37.83232746761994,4.708159650564907,1.028349359168171,69.8154773876115
16.951430484779642,8.259642729085828,6.520485674244918,1.5603202232601032,29.121753844414794,2.245578273713121,1.246122057750131,71.39528948419891
23.29823448974436,6.510908174125773,9.583235945875755,4.011980152768163,9.329504843658377,6.991887162388306,0.7186041517861217,43.55826006431174
25.908999215794584,6.917382721867996,8.51219387348781,4.307090230477587,9.41160998845228,5.7220507601706005,1.968834869503671,99.42486075455449
28.543556389589053,8.282615126585796,5.937765262570165,0.6865001635778512,9.212432578633711,6.754373204884979,1.3679672097957525,78.38096795045278
14.69284163710907,8.165963533945517,9.86130485214924,4.761933761993623,2.850119377596699,4.04198902925641,0.1833090197435968,11.032877758269791
17.986318316186164,8.915118762821693,14.207396503426354,1.6441130892430467,29.38992246858424,9.161799196058523,0.7205816209212166,48.77950731077051
13.048320266608348,8.402594475626957,5.400591190506945,3.3115686936535997,42.0174088794254,6.286328817180192,1.2842974241422092,52.828333573472726
29.849670043167503,8.876931769328344,7.914609134937939,3.7591257297834058,0.87491069936943,1.7686223586178644,0.20703322781855563,6.794026236049579
28.540019358485907,8.256351253837018,7.075409362057035,4.059731173189417,2.4502322485636774,5.048235916339858,0.14537996350637125,15.673844015910147
20.79914260561119,7.2451305215986075,7.381466536656963,4.728748511129651,28.63851383434729,7.807204492692708,0.9550460551028248,44.626395043052675
26.840665887528424,6.763412305627141,14.084345518793754,1.5645977401441131,40.97478426930262,8.147211055590452,0.7321113414160729,40.98683651424231
20.41915954544084,8.454559658362339,9.680690542342901,4.292532272757772,16.33694452843168,5.4513734748738285,0.9327673552630151,39.844384254758026
22.471713760055195,8.11037305368979,9.662994129398188,0.6584345171810352,17.48071994038611,9.05272813748171,0.5991172887720098,34.53802485041407
11.782488642320333,6.62046503098324,12.605756424552823,3.5252045317679634,29.817324874838796,3.409015934748678,0.41296371919166375,12.641828356534802
25.10540840993616,7.400126164752446,6.544922040049258,3.7098886475699295,13.71064445620735,4.695388275144399,1.4093723782626417,82.34491991264531
12.554269672704697,8.891999538710715,9.872653541000508,3.3886162060066023,1.3304183038842066,9.08737219512073,1.077685120908821,52.73565498353649
26.521352605050566,7.751002864275503,9.299852141210597,1.261573680675765,36.761425905079804,9.06631044824421,0.48029300137379694,31.018126208282016
25.640561753407717,7.581822840049261,10.96910690546656,4.365215735076017,31.282495647072654,7.171414919422128,0.7072199098939967,39.45693730750259
24.174893954859527,7.644249012898235,14.995577032504386,0.844292316851975,29.037799952782954,8.73082492409998,1.2244350245603193,74.5964760336036
10.723207610495242,7.022206810012909,12.69448894082047,0.2681739576041542,37.08420644959116,1.798959402606094,0.2372357617177079,21.810741024762947
16.06256711890657,7.421767927161988,8.978657030174272,3.587324953059561,33.76154187810187,8.784954785869987,0.3801607176057411,23.815997235412617
15.262251398216858,7.4245331399679415,13.27553052274047,2.3773785761636685,10.294099408916058,3.8855791589520408,0.23916664780404123,11.283129007933596
17.20272814943038,6.630887550468681,6.707083633124801,4.24549009979338,17.624052347167556,2.604983611853947,1.643402932156826,78.69206755492431
11.75285493527677,8.418919071294795,5.304636863089601,1.9169857052912946,6.30550708393125,3.154328527078417,1.5295775431028176,81.07684787497062
28.739156460621256,7.541261079759698,7.04448372464273,0.8413929425385641,6.492850670894051,4.761716572124984,1.5312945705705885,82.27564101836913
21.076044814247524,8.555449717041059,8.404115561142596,4.182210962349348,33.80978731782696,3.260728041440205,1.4610181526044532,72.66458910189064
16.11048621316047,8.625870002799738,10.105807574595598,2.7445481582003586,42.93000534912491,3.8851082741484912,1.3718323049727514,71.95064513322818
17.939630341485667,7.029985136746645,11.151291405411998,0.9459789619517744,48.136629193056955,2.2148063746447786,1.0062846392185325,59.96034683210306
18.944050810096712,8.143383705425322,14.106057172144217,3.6019199929322285,31.417355877472218,3.6655908900309866,1.3203285106635185,58.42860741291831
22.011886667212345,7.6807045104074545,10.098540095504577,2.5555681924475024,9.205066168047848,6.150554330878011,0.17288695409715182,15.730213588671928
20.313588553929954,8.700391844803713,10.012756446257294,3.021564911201599,5.282517272446535,4.976683372819576,1.2807824030478907,64.92399789616314
